blockchain,project,version,block_date,block_time,token_bought_symbol,token_sold_symbol,token_pair,token_bought_amount,token_sold_amount,token_bought_amount_raw,token_sold_amount_raw,amount_usd,token_bought_address,token_sold_address,taker,maker,project_contract_address,tx_hash,tx_from,tx_to,trace_address,evt_index,sqrtPriceX96
polygon,uniswap,3,2023-02-02,2023-02-02 16:21:35+00:00,GNS,DAI,DAI-GNS,37.61480946845533,249.51455867582257,3.761480946845533e+19,2.4951455867582258e+20,242.9916691662214,0xe5417af564e4bfda1c483642db72007871397896,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0x458df878cae2174a294b907df6d4235fa59eaa44,,0xba0216254163b57af68b7161cf824dbadcad61df,0x6bf172f39dd457624dab30c92f234f6c0639a719da0d62e555b2b64c254b2185,0xad87d2506cbe32e23565c937f2c60f04b5946469,0x458df878cae2174a294b907df6d4235fa59eaa44,,242,3.0915249005609517e+28
polygon,uniswap,3,2023-02-02,2023-02-02 16:21:35+00:00,GNS,DAI,DAI-GNS,134.04878777109695,888.813779005006,1.3404878777109696e+20,8.88813779005006e+20,865.9551690012863,0xe5417af564e4bfda1c483642db72007871397896,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0x0000900e00070d8090169000d2b090b67f0c1050,,0xba0216254163b57af68b7161cf824dbadcad61df,0xdf49981948d9cf601dbdac5b27b852d1c65e4c5aa9944e65dde17fd6e4b10ec6,0xe1d088075d40b1cf1902149eb3e442da7c450877,0x0000900e00070d8090169000d2b090b67f0c1050,,195,3.091819980527633e+28
polygon,uniswap,3,2023-02-02,2023-02-02 16:23:47+00:00,GNS,DAI,DAI-GNS,47.363213143387526,314.2475,4.736321314338753e+19,3.142475e+20,305.9663569062834,0xe5417af564e4bfda1c483642db72007871397896,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xa56796f13566c515471a2fbbab731f88ce5de428,,0xba0216254163b57af68b7161cf824dbadcad61df,0x8a66e821392733cdc7c014d42ce96f969d8f046bf6871a3e8f3d04a6e3db5fb4,0xb54f79dd378dd56038648c769de53d5079cf05a2,0xf35cdfd257791e79cf50819c1b0f40951ca7fbe8,,113,3.0911533464961097e+28
polygon,uniswap,3,2023-02-02,2023-02-02 16:37:19+00:00,DAI,GNS,DAI-GNS,1608.7062741021737,247.51041480550225,1.6087062741021738e+21,2.4751041480550226e+20,1609.5669319588185,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xe5417af564e4bfda1c483642db72007871397896,0xc9f011d33c5878ac0b6085fe98a1a099fbf771b6,,0xba0216254163b57af68b7161cf824dbadcad61df,0x639467b53996b7178df98327593c4acf5b111ecf28500e3ad8496592832313c1,0x4f2c2e63b17be8188efd125363ebe7548d723569,0xa32ee1c40594249eb3183c10792bcf573d4da47c,,68,3.093075595002118e+28
polygon,uniswap,3,2023-02-02,2023-02-02 16:49:01+00:00,DAI,GNS,DAI-GNS,649.388003046006,100.0,6.49388003046006e+20,1e+20,649.8698489442662,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xe5417af564e4bfda1c483642db72007871397896,0x8acdb3bcc5101b1ba8a5070f003a77a2da376fe8,,0xba0216254163b57af68b7161cf824dbadcad61df,0x5179f35a027b6623ded5f29b2376101bdd7af1562b42154c44d5a33686d0a8f7,0x55dcad916750c19c4ec69d65ff0317767b36ce90,0x8acdb3bcc5101b1ba8a5070f003a77a2da376fe8,,16,3.0938522283844016e+28
polygon,uniswap,3,2023-02-02,2023-02-02 18:38:57+00:00,GNS,DAI,DAI-GNS,4214.683637102934,28219.93452432,4.214683637102934e+21,2.821993452432e+22,27269.003132055983,0xe5417af564e4bfda1c483642db72007871397896,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xb97cd69145e5a9357b2acd6af6c5076380f17afb,,0xba0216254163b57af68b7161cf824dbadcad61df,0xe8ce0e7249d0d01c3b217c63e2ea47d0c122daeebcd815d04617105171cb9778,0x3f5504ecd6dc1d7c978b5812b2e38d251ce7167c,0x1111111254eeb25477b68fb85ed929f73a960582,,196,3.060788955572897e+28
polygon,uniswap,3,2023-02-02,2023-02-02 19:13:23+00:00,DAI,GNS,DAI-GNS,2708.5424084177785,408.75044960993966,2.7085424084177786e+21,4.087504496099397e+20,2709.3983078188385,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xe5417af564e4bfda1c483642db72007871397896,0x0975454aff666519a07eef401d5e97769cb2e82f,,0xba0216254163b57af68b7161cf824dbadcad61df,0x468c701f3106c5b4fd012b9db7080e0c60748bbcb16ceb33bc5d06699977c3de,0xa311f7ca3eb2fb98123a807f9b8e4bbbdbdcb2ee,0x1111111254fb6c44bac0bed2854e76f90643097d,,12,3.0639634480148024e+28
polygon,uniswap,3,2023-02-02,2023-02-02 19:13:45+00:00,DAI,GNS,DAI-GNS,2745.0737740179297,415.1294667897994,2.74507377401793e+21,4.151294667897994e+20,2745.9412173305195,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xe5417af564e4bfda1c483642db72007871397896,0xb97cd69145e5a9357b2acd6af6c5076380f17afb,,0xba0216254163b57af68b7161cf824dbadcad61df,0x08086277b5e9f7c4c14a99cd85cefdd6a7846a74602626a4b6174ed7fbb7ce6b,0xd54e4f8a55247487dd7c8c59f14ee5c0c2889477,0x1111111254fb6c44bac0bed2854e76f90643097d,,130,3.0671874820335884e+28
polygon,uniswap,3,2023-02-02,2023-02-02 19:15:45+00:00,DAI,GNS,DAI-GNS,198.56769299727043,30.06269645553745,1.9856769299727044e+20,3.006269645553745e+19,198.56908297112145,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xe5417af564e4bfda1c483642db72007871397896,0xf5c3455d30458e9a1128f85941f533834f01d8b6,,0xba0216254163b57af68b7161cf824dbadcad61df,0xa5ea09a1bee7b1a0dae071d8e2ec77dda98356cb0ced5fa0d39bd3d4c43ed3c3,0x55dcad916750c19c4ec69d65ff0317767b36ce90,0x8acdb3bcc5101b1ba8a5070f003a77a2da376fe8,,14,3.0674209589698768e+28
polygon,uniswap,3,2023-02-02,2023-02-02 19:17:47+00:00,DAI,GNS,DAI-GNS,245.13371949238663,37.119,2.4513371949238665e+20,3.7119e+19,245.13543542842316,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xe5417af564e4bfda1c483642db72007871397896,0xe592427a0aece92de3edee1f18e0157c05861564,,0xba0216254163b57af68b7161cf824dbadcad61df,0xf0c118ffd84cfdb2715426af66f607b3dfb8c6a7b8fdc9d61a5b89ebf76f55ad,0xf5b6e8bb4f9ece62d10152749b640c03001f7c45,0x1a1ec25dc08e98e5e93f1104b5e5cdd298707d31,,126,3.0677092375150466e+28
polygon,uniswap,3,2023-02-02,2023-02-02 19:18:31+00:00,DAI,GNS,DAI-GNS,1650.4272158119338,250.16363808860817,1.650427215811934e+21,2.5016363808860815e+20,1650.4387688024449,0x8f3cf7ad23cd3cadbd9735aff958023239c6a063,0xe5417af564e4bfda1c483642db72007871397896,0x0000900e00070d8090169000d2b090b67f0c1050,,0xba0216254163b57af68b7161cf824dbadcad61df,0xdf486e11366083913d959d2c3d6818c55be1de1a5c49d0ed6926db4037d94339,0x666a699dc9cb5232a96a9a39945ee453689e4755,0x0000900e00070d8090169000d2b090b67f0c1050,,115,3.0700719031619074e+28
